Time_Stamp,CPU_Usage,Ram_Usage,DataDir_DirectorySize,CPUtemperature
2016-10-14 03:12:01,18.1,16.1,6839245,59.1
2016-10-14 03:14:01,18.1,16.1,6839245,58.5
2016-10-14 03:16:01,18.1,16.2,6839245,59.1
2016-10-14 03:18:01,18.1,16.2,6839245,58.5
2016-10-14 03:20:02,18.1,16.1,6839245,59.1
2016-10-14 03:22:01,18.1,16.1,6839245,58.5
2016-10-14 03:24:01,18.1,17.1,6839245,59.1
2016-10-14 03:26:01,18.1,17.0,6839245,59.1
2016-10-14 03:28:01,18.1,17.0,6839245,59.1
2016-10-14 03:30:01,18.1,15.8,6839245,59.1
2016-10-14 03:32:01,18.1,16.2,6839245,58.0
2016-10-14 03:34:01,18.1,16.2,6839245,59.1
2016-10-14 03:36:01,18.1,16.2,6839245,59.1
2016-10-14 03:38:01,18.1,16.3,6839245,58.5
2016-10-14 03:40:01,18.1,16.2,6839245,59.1
2016-10-14 03:42:01,18.1,16.2,6839245,59.1
2016-10-14 03:44:01,18.1,16.3,6839245,58.5
2016-10-14 03:46:01,18.1,16.2,6839245,58.0
2016-10-14 03:48:02,18.0,16.2,6839245,59.1
2016-10-14 03:50:01,18.0,15.8,6839245,58.5
2016-10-14 03:52:01,18.0,15.7,6839245,58.0
2016-10-14 03:54:01,18.0,15.7,6839245,57.5
2016-10-14 03:56:01,18.0,15.8,6839245,59.1
2016-10-14 03:58:02,18.0,16.1,6839245,59.1
2016-10-14 04:00:01,18.0,16.1,6839245,59.1
2016-10-14 04:02:01,18.0,17.0,6839245,58.5
2016-10-14 04:04:01,18.0,17.0,6839245,58.0
2016-10-14 04:06:01,18.0,17.0,6839245,58.5
2016-10-14 04:08:01,18.0,17.0,6839245,59.1
2016-10-14 04:10:01,18.0,16.8,6839245,59.6
2016-10-14 04:12:01,18.0,17.1,6839245,58.0
2016-10-14 04:14:02,18.0,17.1,6839245,58.5
2016-10-14 04:16:01,18.0,17.2,6839245,58.5
2016-10-14 04:18:01,18.0,16.5,6839245,58.5
2016-10-14 04:20:01,18.0,16.0,6839245,58.5
2016-10-14 04:22:01,18.0,16.2,6839245,59.1
2016-10-14 04:24:02,18.0,16.3,6839245,59.1
2016-10-14 04:26:01,18.0,16.4,6839245,59.1
2016-10-14 04:28:01,18.0,16.3,6839245,59.1
2016-10-14 04:30:02,18.0,15.9,6839245,59.1
2016-10-14 04:32:01,18.0,15.8,6839245,59.1
2016-10-14 04:34:01,18.0,15.8,6839245,59.1
2016-10-14 04:36:01,18.0,15.8,6839245,59.1
2016-10-14 04:38:01,18.0,15.9,6839245,59.1
2016-10-14 04:40:02,18.0,16.1,6839245,59.1
2016-10-14 04:42:01,18.0,16.1,6839245,59.1
2016-10-14 04:44:01,18.0,16.2,6839245,59.1
2016-10-14 04:46:02,18.0,16.2,6839245,59.1
2016-10-14 04:48:01,18.0,16.1,6839245,59.1
2016-10-14 04:50:01,18.0,17.0,6839245,60.1
2016-10-14 04:52:02,18.0,17.1,6839245,59.1
2016-10-14 04:54:01,18.0,17.2,6839245,59.1
2016-10-14 04:56:01,18.0,17.2,6839245,59.1
2016-10-14 04:58:01,18.0,16.1,6839245,59.1
2016-10-14 05:00:01,18.0,16.0,6839245,59.1
2016-10-14 05:02:02,18.0,16.2,6839245,59.6
2016-10-14 05:04:01,18.0,16.2,6839245,59.6
2016-10-14 05:06:01,18.0,16.2,6839245,59.1
2016-10-14 05:08:01,18.0,16.0,6839245,60.1
2016-10-14 05:10:01,18.0,16.0,6839245,59.1
2016-10-14 05:12:01,18.0,16.0,6839245,59.1
2016-10-14 05:14:01,18.0,16.0,6839245,59.1
2016-10-14 05:16:01,18.0,16.0,6839245,59.1
2016-10-14 05:18:02,18.0,16.1,6839245,59.1
2016-10-14 05:20:01,18.0,16.4,6839245,60.1
2016-10-14 05:22:02,18.0,16.4,6839245,59.1
2016-10-14 05:24:01,18.0,16.4,6839245,59.1
2016-10-14 05:26:01,18.0,16.0,6839245,59.6
2016-10-14 05:28:02,18.0,16.6,6839245,59.1
2016-10-14 05:30:01,18.0,16.8,6839245,60.1
2016-10-14 05:32:01,18.0,16.8,6839245,59.1
2016-10-14 05:34:01,18.0,16.8,6839245,59.1
2016-10-14 05:36:01,18.0,15.8,6839245,60.1
2016-10-14 05:38:02,18.0,15.8,6839245,59.1
2016-10-14 05:40:01,18.0,15.9,6839245,59.1
2016-10-14 05:42:01,18.0,16.2,6839245,60.1
2016-10-14 05:44:02,18.0,16.5,6839245,59.1
2016-10-14 05:46:01,18.0,16.4,6839245,59.1
2016-10-14 05:48:02,18.0,16.5,6839245,59.1
2016-10-14 05:50:01,18.0,16.0,6839245,59.1
2016-10-14 05:52:01,18.0,16.0,6839245,59.6
2016-10-14 05:54:02,18.0,16.2,6839245,59.1
2016-10-14 05:56:01,18.0,16.1,6839245,59.1
2016-10-14 05:58:01,18.0,16.2,6839245,59.1
2016-10-14 06:00:01,18.0,16.6,6839245,60.1
2016-10-14 06:02:01,18.0,17.0,6839245,59.6
2016-10-14 06:04:02,18.0,17.4,6839245,59.6
2016-10-14 06:06:01,18.0,17.3,6839245,58.5
2016-10-14 06:08:01,18.0,17.3,6839245,59.1
2016-10-14 06:10:02,18.0,15.8,6839245,59.1
2016-10-14 06:12:01,18.0,15.9,6839245,59.6
2016-10-14 06:14:01,18.0,16.3,6839245,59.1
2016-10-14 06:16:01,18.0,16.4,6839245,59.6
2016-10-14 06:18:01,18.0,16.4,6839245,59.1
2016-10-14 06:20:01,18.0,16.2,6839245,59.1
2016-10-14 06:22:01,18.0,16.3,6839245,59.6
2016-10-14 06:24:02,18.0,16.3,6839245,59.1
2016-10-14 06:26:01,18.0,16.2,6839245,59.1
2016-10-14 06:28:01,18.0,16.3,6839245,59.6
2016-10-14 06:30:02,18.0,16.1,6839245,59.1
2016-10-14 06:32:01,18.0,16.4,6839245,59.1
2016-10-14 06:34:01,18.0,16.5,6839245,59.1
2016-10-14 06:36:01,18.0,16.4,6839245,60.7
2016-10-14 06:38:01,18.0,16.2,6839245,59.1
2016-10-14 06:40:02,18.0,16.7,6839245,59.6
2016-10-14 06:42:01,18.0,16.7,6839245,60.1
2016-10-14 06:44:01,18.0,16.7,6839245,59.1
2016-10-14 06:46:01,18.0,16.6,6839245,59.1
2016-10-14 06:48:01,18.0,16.0,6839245,59.1
2016-10-14 06:50:02,18.0,15.8,6839245,59.6
2016-10-14 06:52:01,18.0,16.1,6839245,59.6
2016-10-14 06:54:01,18.0,16.1,6839245,59.6
2016-10-14 06:56:02,18.0,16.5,6839245,59.1
2016-10-14 06:58:01,18.0,16.5,6839245,59.1
2016-10-14 07:00:01,18.0,16.5,6839245,59.1
2016-10-14 07:02:01,18.0,16.5,6839245,59.1
2016-10-14 07:04:01,18.0,16.6,6839245,59.1
2016-10-14 07:06:02,18.0,16.6,6839245,59.1
2016-10-14 07:08:01,18.0,16.2,6839245,59.1
2016-10-14 07:10:01,18.0,16.3,6839245,58.5
2016-10-14 07:12:02,18.0,16.0,6839245,59.1
2016-10-14 07:14:01,18.0,16.0,6839245,59.1
2016-10-14 07:16:02,18.0,16.6,6839245,59.1
2016-10-14 07:18:01,18.0,16.6,6839245,59.1
2016-10-14 07:20:01,18.0,16.5,6839245,59.1
2016-10-14 07:22:01,18.0,16.1,6839245,58.5
2016-10-14 07:24:01,18.0,16.4,6839245,58.5
2016-10-14 07:26:01,18.0,16.9,6839245,58.5
2016-10-14 07:28:01,18.0,17.1,6839245,58.0
2016-10-14 07:30:01,18.0,16.7,6839245,58.0
2016-10-14 07:32:02,18.0,16.1,6839245,58.0
2016-10-14 07:34:01,18.0,16.1,6839245,59.1
2016-10-14 07:36:01,18.0,16.1,6839245,59.1
2016-10-14 07:38:01,18.0,16.7,6839245,59.1
2016-10-14 07:40:01,18.0,17.5,6839245,59.1
2016-10-14 07:42:02,18.0,17.5,6839245,58.5
2016-10-14 07:44:01,18.0,17.6,6839245,59.1
2016-10-14 07:46:01,18.0,16.2,6839245,58.5
2016-10-14 07:48:01,18.0,16.3,6839245,59.1
2016-10-14 07:50:01,18.0,16.3,6839245,59.1
2016-10-14 07:52:02,18.0,15.9,6839245,58.5
2016-10-14 07:54:01,17.9,16.3,6839245,58.5
2016-10-14 07:56:01,17.9,16.3,6839245,59.1
2016-10-14 07:58:02,17.9,16.3,6839245,59.1
2016-10-14 08:00:01,17.9,16.0,6839245,58.5
2016-10-14 08:02:01,17.9,16.4,6839245,58.5
2016-10-14 08:04:02,17.9,16.4,6839245,58.5
2016-10-14 08:06:01,17.9,16.4,6839245,58.5
2016-10-14 08:08:01,17.9,16.4,6839245,59.6
2016-10-14 08:10:01,17.9,16.3,6839245,59.1
2016-10-14 08:12:01,17.9,16.0,6839245,59.1
2016-10-14 08:14:02,17.9,16.6,6839245,59.1
2016-10-14 08:16:01,17.9,17.0,6839245,60.1
2016-10-14 08:18:01,17.9,17.0,6839245,59.1
2016-10-14 08:20:01,17.9,17.1,6839245,58.5
2016-10-14 08:22:01,17.9,15.6,6839245,59.1
2016-10-14 08:24:02,17.9,16.0,6839245,59.1
2016-10-14 08:26:01,17.9,16.0,6839245,58.0
2016-10-14 08:28:01,17.9,16.0,6839245,58.5
2016-10-14 08:30:02,17.9,15.9,6839245,59.1
2016-10-14 08:32:01,17.9,15.9,6839245,58.5
2016-10-14 08:34:01,17.9,15.9,6839245,58.0
2016-10-14 08:36:01,17.9,15.9,6839245,58.0
2016-10-14 08:38:01,17.9,15.9,6839245,59.1
2016-10-14 08:40:02,17.9,16.1,6839245,58.5
2016-10-14 08:42:01,17.9,16.0,6839245,59.1
2016-10-14 08:44:01,17.9,16.1,6839245,59.1
2016-10-14 08:46:01,17.9,15.9,6839245,58.0
2016-10-14 08:48:01,17.9,15.9,6839245,58.0
2016-10-14 08:50:02,17.9,15.6,6839245,59.1
2016-10-14 08:52:01,17.9,15.9,6839245,58.5
2016-10-14 08:54:01,17.9,16.4,6839245,58.0
2016-10-14 08:56:02,17.9,17.0,6839245,58.0
2016-10-14 08:58:01,17.9,17.0,6839245,58.0
2016-10-14 09:00:01,17.9,17.0,6839245,59.1
2016-10-14 09:02:01,17.9,16.3,6839245,59.1
2016-10-14 09:04:01,17.9,16.4,6839245,58.5
2016-10-14 09:06:02,17.9,16.2,6839245,58.0
2016-10-14 09:08:01,17.9,16.0,6839245,58.5
2016-10-14 09:10:01,17.9,16.0,6839245,59.1
2016-10-14 09:12:01,17.9,15.8,6839245,58.5
2016-10-14 09:14:01,17.9,15.9,6839245,59.1
2016-10-14 09:16:02,17.9,15.8,6839245,59.1
2016-10-14 09:18:01,17.9,15.9,6839245,58.5
2016-10-14 09:20:01,17.9,16.0,6839245,58.5
2016-10-14 09:22:01,17.9,15.8,6839245,59.1
2016-10-14 09:24:01,17.9,15.8,6839245,58.5
2016-10-14 09:26:02,17.9,16.2,6839245,58.5
2016-10-14 09:28:01,17.9,16.2,6839245,58.5
2016-10-14 09:30:01,17.9,16.2,6839245,59.1
2016-10-14 09:32:02,17.9,15.6,6839245,59.1
2016-10-14 09:34:01,17.9,16.8,6839245,59.1
2016-10-14 09:36:01,17.9,16.8,6839245,59.6
2016-10-14 09:38:01,17.9,16.8,6839245,59.1
2016-10-14 09:40:01,17.9,16.0,6839245,59.1
2016-10-14 09:42:02,17.9,16.0,6839245,59.1
2016-10-14 09:44:01,17.9,16.0,6839245,59.6
2016-10-14 09:46:01,17.9,15.8,6839245,59.1
2016-10-14 09:48:01,17.9,16.0,6839245,59.1
2016-10-14 09:50:01,17.9,16.0,6839245,59.1
2016-10-14 09:52:02,17.9,15.8,6839245,59.1
2016-10-14 09:54:01,17.9,15.9,6839245,58.5
2016-10-14 09:56:01,17.9,16.1,6839245,59.6
2016-10-14 09:58:02,17.9,16.6,6839245,59.6
2016-10-14 10:00:01,17.9,16.6,6839245,59.6
2016-10-14 10:02:01,17.9,16.3,6839245,59.1
2016-10-14 10:04:01,17.9,16.4,6839245,58.5
2016-10-14 10:06:01,17.9,15.9,6839245,59.1
2016-10-14 10:08:02,17.9,15.8,6839245,59.1
2016-10-14 10:10:01,17.9,15.8,6839245,59.1
2016-10-14 10:12:01,17.9,16.9,6839245,59.1
2016-10-14 10:14:02,17.9,16.9,6839245,59.1
2016-10-14 10:16:01,17.9,16.9,6839245,59.1
2016-10-14 10:18:02,17.9,16.8,6839245,59.1
2016-10-14 10:20:01,17.9,16.2,6839245,59.1
2016-10-14 10:22:01,17.9,16.7,6839245,59.1
2016-10-14 10:24:01,17.9,16.5,6839245,58.5
2016-10-14 10:26:01,17.9,16.6,6839245,58.0
2016-10-14 10:28:02,17.9,16.0,6839245,58.0
2016-10-14 10:30:01,17.9,15.7,6839245,58.5
2016-10-14 10:32:01,17.9,15.8,6839245,59.1
2016-10-14 10:34:02,17.9,15.8,6839245,58.5
2016-10-14 10:36:01,17.9,15.8,6839245,58.5
2016-10-14 10:38:01,17.9,16.0,6839245,59.1
2016-10-14 10:40:01,17.9,16.2,6839245,59.1
2016-10-14 10:42:01,17.9,16.3,6839245,59.6
2016-10-14 10:44:02,17.9,16.3,6839245,58.5
2016-10-14 10:46:01,17.9,16.4,6839245,59.1
2016-10-14 10:48:01,17.9,16.4,6839245,59.1
2016-10-14 10:50:01,17.9,16.3,6839245,59.1
2016-10-14 10:52:01,17.9,16.3,6839245,59.1
2016-10-14 10:54:02,17.9,16.1,6839245,60.1
2016-10-14 10:56:01,17.9,16.1,6839245,59.1
2016-10-14 10:58:01,17.9,16.1,6839245,60.1
2016-10-14 11:00:02,17.9,16.6,6839245,60.1
2016-10-14 11:02:01,17.9,16.7,6839245,60.1
2016-10-14 11:04:01,17.9,16.6,6839245,60.1
2016-10-14 11:06:01,17.9,16.7,6839245,60.1
2016-10-14 11:08:01,17.9,16.1,6839245,60.7
2016-10-14 11:10:02,17.9,16.8,6839245,60.1
2016-10-14 11:12:01,17.9,17.0,6839245,60.1
2016-10-14 11:14:01,17.9,16.8,6839245,60.1
2016-10-14 11:16:01,17.9,17.2,6839245,60.1
2016-10-14 11:18:01,17.9,16.5,6839245,60.1
2016-10-14 11:20:02,17.9,16.5,6839245,60.1
2016-10-14 11:22:01,17.9,17.4,6839245,60.1
2016-10-14 11:24:01,17.9,17.4,6839245,60.1
2016-10-14 11:26:01,17.9,17.3,6839245,61.2
2016-10-14 11:28:01,17.9,17.1,6839245,60.7
2016-10-14 11:30:02,17.9,16.9,6839245,61.2
2016-10-14 11:32:01,17.9,16.9,6839245,61.2
2016-10-14 11:34:01,17.9,16.9,6839245,60.7
2016-10-14 11:36:02,17.9,17.3,6839245,61.2
2016-10-14 11:38:01,17.9,17.2,6839245,60.7
2016-10-14 11:40:01,17.9,17.2,6839245,60.7
2016-10-14 11:42:01,17.9,17.3,6839245,60.1
2016-10-14 11:44:01,17.9,16.2,6839245,60.7
2016-10-14 11:46:02,17.9,16.2,6839245,60.1
2016-10-14 11:48:01,17.9,15.8,6839245,60.7
2016-10-14 11:50:01,17.9,15.9,6839245,61.2
2016-10-14 11:52:02,17.9,16.3,6839245,60.1
2016-10-14 11:54:01,17.9,16.3,6839245,60.7
2016-10-14 11:56:01,17.8,16.3,6839245,60.1
2016-10-14 11:58:01,17.8,16.2,6839245,60.7
2016-10-14 12:00:01,17.8,16.2,6839245,61.2
2016-10-14 12:02:02,17.8,16.2,6839245,60.7
2016-10-14 12:04:01,17.8,16.1,6839245,61.2
2016-10-14 12:06:01,17.8,16.2,6839245,61.2
2016-10-14 12:08:02,17.8,16.1,6839245,61.2
2016-10-14 12:10:01,17.8,16.1,6839245,60.7
2016-10-14 12:12:01,17.8,16.7,6839245,61.8
2016-10-14 12:14:01,17.8,17.0,6839245,60.7
2016-10-14 12:16:01,17.8,16.9,6839245,60.7
2016-10-14 12:18:01,17.8,16.9,6839245,61.2
2016-10-14 12:20:01,17.8,16.1,6839245,60.7
2016-10-14 12:22:02,17.8,16.6,6839245,61.2
2016-10-14 12:24:01,17.8,17.5,6839245,61.2
2016-10-14 12:26:01,17.8,17.6,6839245,61.8
2016-10-14 12:28:02,17.8,17.6,6839245,61.2
2016-10-14 12:30:01,17.8,16.0,6839245,61.2
2016-10-14 12:32:01,17.8,16.2,6839245,61.2
2016-10-14 12:34:01,17.8,16.2,6839245,61.2
2016-10-14 12:36:01,17.8,16.2,6839245,60.7
2016-10-14 12:38:02,17.8,16.2,6839245,61.8
2016-10-14 12:40:01,17.8,16.0,6839245,60.1
2016-10-14 12:42:01,17.8,16.2,6839245,61.2
2016-10-14 12:44:02,17.8,16.1,6839245,61.2
2016-10-14 12:46:01,17.8,16.2,6839245,60.7
2016-10-14 12:48:02,17.8,16.2,6839245,60.7
2016-10-14 12:50:01,17.8,16.2,6839245,60.7
2016-10-14 12:52:01,17.8,16.2,6839245,61.2
2016-10-14 12:54:02,17.8,16.1,6839245,60.7
2016-10-14 12:56:01,17.8,16.0,6839245,61.2
2016-10-14 12:58:01,17.8,16.1,6839245,61.2
2016-10-14 13:00:01,17.8,17.8,6839245,61.2
2016-10-14 13:02:01,17.8,17.8,6839245,60.7
2016-10-14 13:04:02,17.8,17.8,6839245,60.7
2016-10-14 13:06:01,17.8,16.4,6839245,61.2
2016-10-14 13:08:01,17.8,16.8,6839245,61.2
2016-10-14 13:10:01,17.8,17.2,6839245,61.2
2016-10-14 13:12:01,17.8,17.3,6839245,61.2
2016-10-14 13:14:02,17.8,17.3,6839245,60.7
2016-10-14 13:16:01,17.8,16.7,6839245,61.2
2016-10-14 13:18:02,17.8,16.1,6839245,61.2
2016-10-14 13:20:01,17.8,16.7,6839245,61.8
2016-10-14 13:22:01,17.8,16.7,6839245,61.2
2016-10-14 13:24:02,17.8,17.0,6839245,60.1
2016-10-14 13:26:01,17.8,16.4,6839245,60.7
2016-10-14 13:28:01,17.8,16.4,6839245,61.2
2016-10-14 13:30:01,17.8,16.4,6839245,61.2
2016-10-14 13:32:01,17.8,16.4,6839245,60.7
2016-10-14 13:34:01,17.8,16.2,6839245,61.2
2016-10-14 13:36:01,17.8,15.9,6839245,60.7
2016-10-14 13:38:01,17.8,15.9,6839245,61.2
2016-10-14 13:40:02,17.8,15.9,6839245,61.2
2016-10-14 13:42:01,17.8,15.9,6839245,60.7
2016-10-14 13:44:01,17.8,15.9,6839245,60.7
2016-10-14 13:46:01,17.8,16.0,6839245,60.7
2016-10-14 13:48:01,17.8,16.0,6839245,61.8
2016-10-14 13:50:02,17.8,16.0,6839245,61.2
2016-10-14 13:52:01,17.8,16.1,6839245,61.2
2016-10-14 13:54:01,17.8,16.0,6839245,61.2
2016-10-14 13:56:02,17.8,16.2,6839245,60.7
2016-10-14 13:58:01,17.8,16.6,6839245,61.8
2016-10-14 14:00:01,17.8,18.1,6839245,61.2
2016-10-14 14:02:01,17.8,18.1,6839245,60.7
2016-10-14 14:04:01,17.8,18.2,6839245,60.1
2016-10-14 14:06:02,17.8,15.9,6839245,60.1
2016-10-14 14:08:01,17.8,15.8,6839245,60.1
2016-10-14 14:10:01,17.8,15.9,6839245,60.7
2016-10-14 14:12:02,17.8,16.3,6839245,61.2
2016-10-14 14:14:01,17.8,16.2,6839245,61.2
2016-10-14 14:16:02,17.8,16.3,6839245,61.2
2016-10-14 14:18:01,17.8,15.9,6839245,60.7
2016-10-14 14:20:01,17.8,15.9,6839245,60.7
2016-10-14 14:22:02,17.8,15.9,6839245,60.1
2016-10-14 14:24:01,17.8,16.0,6839245,60.7
2016-10-14 14:26:01,17.8,15.9,6839245,60.1
2016-10-14 14:28:01,17.8,16.6,6839245,60.7
2016-10-14 14:30:01,17.8,16.6,6839245,61.2
2016-10-14 14:32:02,17.8,16.6,6839245,61.2
2016-10-14 14:34:01,17.8,16.6,6839245,60.7
2016-10-14 14:36:01,17.8,17.4,6839245,61.2
2016-10-14 14:38:01,17.8,17.4,6839245,60.7
2016-10-14 14:40:01,17.8,17.4,6839245,61.2
2016-10-14 14:42:02,17.8,17.4,6839245,61.2
2016-10-14 14:44:01,17.8,16.5,6839245,60.1
2016-10-14 14:46:01,17.8,15.9,6839245,60.7
2016-10-14 14:48:01,17.8,15.9,6839245,61.2
2016-10-14 14:50:01,17.8,15.8,6839245,60.7
2016-10-14 14:52:02,17.8,15.9,6839245,60.7
2016-10-14 14:54:01,17.8,16.0,6839245,61.2
2016-10-14 14:56:01,17.8,16.2,6839245,61.2
2016-10-14 14:58:02,17.8,16.2,6839245,60.7
2016-10-14 15:00:01,17.8,16.2,6839245,60.1
2016-10-14 15:02:01,17.8,16.2,6839245,60.7
2016-10-14 15:04:01,17.8,16.2,6839245,60.7
2016-10-14 15:06:01,17.8,15.9,6839245,60.7
2016-10-14 15:08:02,17.8,16.3,6839245,60.1
2016-10-14 15:10:01,17.8,16.2,6839245,60.1
2016-10-14 15:12:01,17.8,16.2,6839245,61.2
2016-10-14 15:14:02,17.8,16.7,6839245,61.2
2016-10-14 15:16:01,17.8,16.9,6839245,60.1
2016-10-14 15:18:02,17.8,16.9,6839245,60.1
2016-10-14 15:20:01,17.8,17.0,6839245,60.1
2016-10-14 15:22:01,17.8,17.0,6839245,60.1
2016-10-14 15:24:01,17.8,16.2,6839245,60.7
2016-10-14 15:26:01,17.8,16.4,6839245,61.2
2016-10-14 15:28:01,17.8,16.5,6839245,60.1
2016-10-14 15:30:01,17.8,16.5,6839245,61.2
2016-10-14 15:32:01,17.8,16.5,6839245,60.7
2016-10-14 15:34:02,17.8,16.2,6839245,60.1
2016-10-14 15:36:01,17.8,16.0,6839245,60.1
2016-10-14 15:38:01,17.8,16.5,6839245,60.1
2016-10-14 15:40:01,17.8,16.4,6839245,60.1
2016-10-14 15:42:01,17.8,16.4,6839245,60.7
2016-10-14 15:44:01,17.8,16.4,6839245,60.1
2016-10-14 15:46:01,17.8,15.9,6839245,60.1
2016-10-14 15:48:01,17.8,16.1,6839245,60.7
2016-10-14 15:50:02,17.8,16.4,6839245,60.1
2016-10-14 15:52:01,17.8,16.9,6839245,61.2
2016-10-14 15:54:01,17.8,16.8,6839245,60.1
2016-10-14 15:56:01,17.8,16.7,6839245,60.1
2016-10-14 15:58:01,17.8,16.1,6839245,60.1
2016-10-14 16:00:02,17.8,16.1,6839245,60.7
2016-10-14 16:02:01,17.8,16.1,6839245,60.1
2016-10-14 16:04:01,17.8,16.2,6839245,60.7
2016-10-14 16:06:02,17.8,16.0,6839245,62.3
2016-10-14 16:08:01,17.8,16.2,6839245,61.2
2016-10-14 16:10:01,17.8,16.1,6839245,61.2
2016-10-14 16:12:02,17.8,16.3,6839245,60.7
2016-10-14 16:14:01,17.8,16.3,6839245,60.7
2016-10-14 16:16:02,17.8,16.3,6839245,61.2
2016-10-14 16:18:01,17.8,16.2,6839245,60.7
2016-10-14 16:20:01,17.7,16.2,6839245,61.2
2016-10-14 16:22:02,17.7,16.3,6839245,60.1
2016-10-14 16:24:01,17.7,16.2,6839245,61.2
2016-10-14 16:26:01,17.7,16.1,6839245,61.2
2016-10-14 16:28:02,17.7,17.2,6839245,61.2
2016-10-14 16:30:01,17.7,17.3,6839245,60.7
2016-10-14 16:32:01,17.7,17.3,6839245,60.7
2016-10-14 16:34:01,17.7,17.3,6839245,61.2
2016-10-14 16:36:01,17.7,16.3,6839245,61.2
2016-10-14 16:38:02,17.7,16.3,6839245,60.1
2016-10-14 16:40:01,17.7,15.9,6839245,61.2
2016-10-14 16:42:01,17.7,15.9,6839245,60.7
2016-10-14 16:44:02,17.7,15.9,6839245,61.2
2016-10-14 16:46:01,17.7,16.3,6839245,60.7
2016-10-14 16:48:02,17.7,16.3,6839245,60.1
2016-10-14 16:50:01,17.7,16.3,6839245,60.7
2016-10-14 16:52:01,17.7,16.3,6839245,60.1
2016-10-14 16:54:01,17.7,15.8,6839245,60.1
2016-10-14 16:56:01,17.7,16.3,6839245,60.1
2016-10-14 16:58:02,17.7,16.3,6839245,60.7
2016-10-14 17:00:01,17.7,16.9,6839245,60.1
2016-10-14 17:02:01,17.7,16.9,6839245,60.1
2016-10-14 17:04:02,17.7,16.9,6839245,60.1
2016-10-14 17:06:01,17.7,17.2,6839245,60.1
2016-10-14 17:08:01,17.7,17.2,6839245,60.1
2016-10-14 17:10:01,17.7,17.2,6839245,60.7
2016-10-14 17:12:01,17.7,17.2,6839245,60.1
2016-10-14 17:14:02,17.7,16.3,6839245,60.7
2016-10-14 17:16:01,17.7,16.2,6839245,61.2
2016-10-14 17:18:02,17.7,16.0,6839245,60.1
2016-10-14 17:20:01,17.7,15.9,6839245,60.7
2016-10-14 17:22:01,17.7,16.0,6839245,60.1
2016-10-14 17:24:02,17.7,15.9,6839245,60.1
2016-10-14 17:26:01,17.7,16.2,6839245,60.1
2016-10-14 17:28:01,17.7,16.2,6839245,60.1
2016-10-14 17:30:01,17.7,16.2,6839245,60.1
2016-10-14 17:32:01,17.7,16.2,6839245,59.6
2016-10-14 17:34:02,17.7,15.9,6839245,59.1
2016-10-14 17:36:01,17.7,16.1,6839245,60.7
2016-10-14 17:38:01,17.7,16.3,6839245,60.7
2016-10-14 17:40:02,17.7,16.3,6839245,60.1
2016-10-14 17:42:01,17.7,16.3,6839245,60.1
2016-10-14 17:44:01,17.7,17.0,6839245,60.1
2016-10-14 17:46:01,17.7,17.1,6839245,60.7
2016-10-14 17:48:01,17.7,17.1,6839245,60.1
2016-10-14 17:50:02,17.7,16.3,6839245,60.7
2016-10-14 17:52:01,17.7,16.3,6839245,60.1
2016-10-14 17:54:01,17.7,16.4,6839245,60.1
2016-10-14 17:56:01,17.7,16.4,6839245,60.7
2016-10-14 17:58:01,17.7,16.1,6839245,60.1
2016-10-14 18:00:02,17.7,16.5,6839245,60.1
2016-10-14 18:02:01,17.7,16.5,6839245,60.7
2016-10-14 18:04:01,17.7,16.5,6839245,61.8
2016-10-14 18:06:02,17.7,16.5,6839245,60.1
2016-10-14 18:08:01,17.7,16.1,6839245,60.7
2016-10-14 18:10:01,17.7,16.2,6839245,59.1
2016-10-14 18:12:01,17.7,16.2,6839245,60.7
2016-10-14 18:14:01,17.7,16.3,6839245,60.1
2016-10-14 18:16:02,17.7,16.4,6839245,60.1
2016-10-14 18:18:01,17.7,16.4,6839245,60.1
2016-10-14 18:20:01,17.7,17.0,6839245,60.1
2016-10-14 18:22:01,17.7,17.0,6839245,60.7
2016-10-14 18:24:01,17.7,17.0,6839245,60.1
2016-10-14 18:26:02,17.7,17.0,6839245,60.1
2016-10-14 18:28:01,17.7,16.0,6839245,60.1
2016-10-14 18:30:01,17.7,16.0,6839245,60.1
2016-10-14 18:32:01,17.7,16.0,6839245,60.7
2016-10-14 18:34:01,17.7,16.0,6839245,61.2
2016-10-14 18:36:02,17.7,16.0,6839245,61.2
2016-10-14 18:38:01,17.7,16.0,6839245,60.7
2016-10-14 18:40:01,17.7,16.1,6839245,60.7
2016-10-14 18:42:02,17.7,16.2,6839245,60.1
2016-10-14 18:44:01,17.7,16.2,6839245,61.2
2016-10-14 18:46:02,17.7,16.2,6839245,60.1
2016-10-14 18:48:01,17.7,15.9,6839245,60.7
2016-10-14 18:50:01,17.7,16.2,6839245,60.7
2016-10-14 18:52:02,17.7,16.2,6839245,60.1
2016-10-14 18:54:01,17.7,16.2,6839245,60.7
2016-10-14 18:56:01,17.7,16.2,6839245,60.1
2016-10-14 18:58:01,17.7,17.1,6839245,60.1
2016-10-14 19:00:01,17.7,17.1,6839245,60.7
2016-10-14 19:02:02,17.7,17.1,6839245,60.7
2016-10-14 19:04:01,17.7,17.2,6839245,60.7
2016-10-14 19:06:01,17.7,16.3,6839245,60.1
2016-10-14 19:08:02,17.7,16.0,6839245,60.1
2016-10-14 19:10:01,17.7,15.8,6839245,60.1
2016-10-14 19:12:01,17.7,15.9,6839245,60.1
